3.97113,719.90476,660.00000,658.71429,712.85714,685.85714,687.52381,600.23810,579.33333,517.57143,527.57143,462.61905,435.47619,437.23810,438.61905,435.42857
3.98306,720.33333,659.90476,658.28571,711.85714,684.57143,687.09524,598.90476,581.04762,515.23810,527.71429,461.90476,436.47619,436.42857,438.80952,436.09524
3.99498,720.71429,659.47619,657.90476,711.28571,683.19048,686.66667,598.28571,583.04762,513.09524,528.09524,460.95238,437.57143,435.57143,439.14286,436.80952
4.00690,720.85714,658.76190,657.61905,711.09524,682.09524,685.80952,597.95238,585.04762,511.09524,528.42857,460.14286,438.33333,435.00000,439.57143,437.38095
4.01883,720.85714,657.57143,657.57143,711.52381,681.19048,685.19048,598.19048,587.00000,509.38095,528.52381,459.38095,439.00000,434.61905,439.80952,438.14286
4.03075,720.47619,656.61905,657.38095,712.23810,680.14286,684.38095,598.76190,588.80952,507.90476,528.47619,458.71429,439.61905,434.38095,440.04762,438.76190
4.04267,719.85714,655.47619,657.61905,713.00000,679.42857,683.52381,599.80952,590.61905,506.66667,528.19048,457.95238,440.04762,434.33333,440.14286,439.47619
4.05460,719.04762,654.57143,657.90476,714.33333,678.85714,682.52381,601.14286,592.00000,506.04762,527.95238,457.23810,440.33333,434.42857,440.09524,440.14286
4.06652,717.90476,653.76190,658.28571,715.61905,678.57143,681.61905,602.71429,593.28571,505.42857,527.33333,456.66667,440.61905,434.61905,439.80952,440.47619
4.07845,716.66667,653.42857,659.09524,716.95238,678.71429,680.71429,604.47619,594.14286,505.00000,526.57143,456.04762,440.90476,434.71429,439.47619,440.57143
4.09037,715.09524,653.28571,659.80952,718.47619,678.95238,679.85714,606.23810,594.85714,504.42857,525.80952,455.47619,441.04762,434.90476,438.80952,440.61905
4.10229,713.52381,653.66667,661.00000,719.85714,679.57143,678.85714,607.95238,595.14286,503.80952,525.28571,455.04762,441.33333,435.00000,438.28571,440.52381
4.11422,712.09524,654.09524,662.14286,721.14286,680.38095,677.95238,609.23810,594.95238,502.90476,524.57143,454.47619,441.61905,435.23810,437.71429,440.14286
4.12614,710.80952,654.80952,663.76190,722.19048,681.19048,677.14286,610.42857,594.14286,501.85714,524.19048,454.19048,442.04762,435.61905,437.23810,439.66667
4.13807,709.76190,655.38095,665.47619,723.09524,682.38095,676.19048,610.90476,592.90476,500.57143,523.71429,454.00000,442.33333,435.80952,436.71429,438.95238
4.14999,709.04762,656.23810,667.19048,723.71429,683.23810,675.47619,611.09524,591.00000,499.28571,523.52381,454.33333,442.61905,436.28571,436.33333,438.19048
4.16191,708.76190,656.90476,668.90476,723.95238,684.23810,674.52381,610.71429,588.66667,498.04762,523.33333,454.95238,442.76190,436.66667,436.28571,437.52381
4.17384,708.71429,657.42857,670.28571,723.76190,685.04762,673.76190,609.61905,586.00000,496.95238,523.19048,455.71429,442.85714,437.28571,436.28571,436.61905
4.18576,708.90476,657.76190,671.47619,723.42857,685.90476,673.04762,608.04762,583.04762,496.19048,523.33333,457.00000,442.57143,437.80952,436.23810,435.66667
